compound_id,target_id,standard_inchi_key,pkd
CHEMBL149472,Q72874,YHJNTLKXPXYSDG-LJJIEIRVSA-N,7.31695296176115
CHEMBL149523,P25774,NUNZKHGTGVEOGX-MJGOQNOKSA-N,9.52287874528034
CHEMBL149528,Q72874,MMQISBUAJBZUGQ-AGISUJMXSA-N,8.52432881167557
CHEMBL1496,O43924,BPRHUIZQVSMCRT-VEUZHWNKSA-N,5.90308998699194
CHEMBL1496,P04035,BPRHUIZQVSMCRT-VEUZHWNKSA-N,7.76955107862173
CHEMBL149667,P36544,TXCZFZKWSPPSHR-UHFFFAOYSA-N,8.97469413473523
CHEMBL1496788,Q8TBX8,VLYWPFPPMYHFIY-UHFFFAOYSA-N,5.20065945054642
CHEMBL149684,Q8VH26,FLLLBFFMUHXPJP-UHFFFAOYSA-N,6.25000102344165
CHEMBL149690,P25103,IUTJVYXENVBOEH-UHFFFAOYSA-N,9.30016227413275
CHEMBL149794,P25103,KKYGPFJNUCFSFY-UHFFFAOYSA-N,9.40011692792631
CHEMBL1498,P04278,ZESRJSPZRDMNHY-YFWFAHHUSA-N,7.3799681048737
CHEMBL149862,Q72874,ZMJUWFXCWLDAKQ-WZJLIZBTSA-N,6.46470587995723
CHEMBL149863,Q72874,KIVGKGFVBBUUGG-ZKTMZFFGSA-N,8.30189945437661
CHEMBL14987,P25100,IMKMRGOTDDUQHF-UAHIPKGNSA-N,7.04000516167158
CHEMBL14987,P35348,IMKMRGOTDDUQHF-UAHIPKGNSA-N,7.04000516167158
CHEMBL14987,P35368,IMKMRGOTDDUQHF-UAHIPKGNSA-N,7.04000516167158
CHEMBL14989,P07550,ANKGPSXFXHCLHL-UHFFFAOYSA-N,5.26686896784525
CHEMBL14989,P08588,ANKGPSXFXHCLHL-UHFFFAOYSA-N,5.26686896784525
CHEMBL14989,P13945,ANKGPSXFXHCLHL-UHFFFAOYSA-N,5.26686896784525
CHEMBL1499599,P07445,ODRDNKHQIVRNRC-UHFFFAOYSA-N,4.65757731917779
CHEMBL150,P08183,IYRMWMYZSQPJKC-UHFFFAOYSA-N,5.16999998419258
CHEMBL150,P21447,IYRMWMYZSQPJKC-UHFFFAOYSA-N,5.17392519729917
CHEMBL1500,P33533,IJVCSMSMFSCRME-KBQPJGBKSA-N,6.82390874094432
CHEMBL1500,P33535,IJVCSMSMFSCRME-KBQPJGBKSA-N,7.15448854302744
CHEMBL1500,P34975,IJVCSMSMFSCRME-KBQPJGBKSA-N,6.28819277095881
CHEMBL1500,Q9R0C9,IJVCSMSMFSCRME-KBQPJGBKSA-N,6.69897000433602
CHEMBL150013,P07550,MSFCPVGOFOWBQN-UHFFFAOYSA-N,4.93242870983038
CHEMBL150013,P08588,MSFCPVGOFOWBQN-UHFFFAOYSA-N,4.93242870983038
CHEMBL150013,P13945,MSFCPVGOFOWBQN-UHFFFAOYSA-N,4.93242870983038
CHEMBL1500906,P00918,UGGDHKASBRILQW-UHFFFAOYSA-N,6.37059040089728
CHEMBL150193,P15823,UDTWXACAZONAFI-UHFFFAOYSA-N,8.60032627851896
CHEMBL150193,P19328,UDTWXACAZONAFI-UHFFFAOYSA-N,6.54999736982681
CHEMBL150193,P22086,UDTWXACAZONAFI-UHFFFAOYSA-N,6.54999736982681
CHEMBL150193,P22909,UDTWXACAZONAFI-UHFFFAOYSA-N,6.54999736982681
CHEMBL150193,P23944,UDTWXACAZONAFI-UHFFFAOYSA-N,8.60032627851896
CHEMBL150193,P43140,UDTWXACAZONAFI-UHFFFAOYSA-N,8.60032627851896
CHEMBL150206,P21731,VDSYMHSEFRKHET-VFLNYLIXSA-N,7.23507701535011
CHEMBL15024,P07550,CMOXDWAOLYQRIE-UHFFFAOYSA-N,6.78065128268642
CHEMBL15024,P08588,CMOXDWAOLYQRIE-UHFFFAOYSA-N,6.78065128268642
CHEMBL15024,P13945,CMOXDWAOLYQRIE-UHFFFAOYSA-N,6.78065128268642
CHEMBL15025,P07550,KUXZXMUDNXFJNC-UHFFFAOYSA-N,6.35152289168805
CHEMBL15025,P08588,KUXZXMUDNXFJNC-UHFFFAOYSA-N,6.35152289168805
CHEMBL15025,P13945,KUXZXMUDNXFJNC-UHFFFAOYSA-N,6.35152289168805
CHEMBL150252,P21731,UTAFETDONDFNBQ-XODNFHPESA-N,7.28232949699774
CHEMBL150253,P25774,QQJHRFZQPHUNST-IRLDBZIGSA-N,9.39794000867204
CHEMBL150289,P21731,XJKMOZFCIYEDDT-KBKYJPHKSA-N,6.9457700901366
CHEMBL15029,P07550,BVIJFOPNBABOAV-UHFFFAOYSA-N,4.66970019316907
CHEMBL15029,P08588,BVIJFOPNBABOAV-UHFFFAOYSA-N,4.66970019316907
CHEMBL15029,P13945,BVIJFOPNBABOAV-UHFFFAOYSA-N,4.66970019316907
CHEMBL150315,P29323,YHUIUSRCUKUUQA-UHFFFAOYSA-N,5.20760831050175
CHEMBL150358,P25774,NFVXWBGWPWEOAA-HNNXBMFYSA-N,8.39794000867204
CHEMBL150372,P14920,MJKVTPMWOKAVMS-UHFFFAOYSA-N,5.27572413039921
CHEMBL150381,P25103,WMRNTSMKBVMUTC-UHFFFAOYSA-N,8.5003129173816
CHEMBL150436,P21731,LACPPBQCKQXQIH-IPPBACCNSA-N,7.19178902707578
CHEMBL150508,P32300,BRXVFOPLSZGHJP-LBAQZLPGSA-N,9.40011692792631
CHEMBL150508,P97266,BRXVFOPLSZGHJP-LBAQZLPGSA-N,5.8000008748032
CHEMBL150537,P25103,UXOFSGJDRPUGPP-UHFFFAOYSA-N,8.69897000433602
CHEMBL15056,P31389,IBPWGZKZWJYGLA-UHFFFAOYSA-N,5
CHEMBL15056,P47747,IBPWGZKZWJYGLA-UHFFFAOYSA-N,4.4999999533289
CHEMBL15056,Q9JI35,IBPWGZKZWJYGLA-UHFFFAOYSA-N,8
CHEMBL150563,P21731,DOIVAJMCRLNJKI-KBKYJPHKSA-N,7.08407278830288
CHEMBL150574,P25774,JAJVZRYUQUCWCY-OALUTQOASA-N,8.04575749056068
CHEMBL150585,P25103,NEPOEDGBXWMAGJ-UHFFFAOYSA-N,8.69897000433602
CHEMBL150598,P21731,VSBMIKSTPGIAGB-KTZMUZOWSA-N,5.1723593776828
CHEMBL150619,P25103,POVNTWJCRHSIPG-UHFFFAOYSA-N,9.19997064075586
CHEMBL150626,Q72874,FLCNWWNUGQKUHZ-HZXDSJTNSA-N,6.77211329538633
CHEMBL150644,P25103,OXXXPXAXVJVONM-UHFFFAOYSA-N,8.19997064075587
CHEMBL150660,P21731,JTCXJAJLGOTNRH-XODNFHPESA-N,7.06198090252379
CHEMBL150701,Q9JI35,XSOYKCANSOSZRB-UHFFFAOYSA-N,8.40011692792631
CHEMBL150709,P25103,VFMALDMKHOEVIT-UHFFFAOYSA-N,9.30016227413275
CHEMBL150726,P15823,CUKPLLPUFYMNMP-UHFFFAOYSA-N,7.41005039867429
CHEMBL150726,P19328,CUKPLLPUFYMNMP-UHFFFAOYSA-N,6.45000414846935
CHEMBL150726,P22086,CUKPLLPUFYMNMP-UHFFFAOYSA-N,6.45000414846935
CHEMBL150726,P22909,CUKPLLPUFYMNMP-UHFFFAOYSA-N,6.45000414846935
CHEMBL150726,P23944,CUKPLLPUFYMNMP-UHFFFAOYSA-N,7.41005039867429
CHEMBL150726,P43140,CUKPLLPUFYMNMP-UHFFFAOYSA-N,7.41005039867429
CHEMBL150769,Q72874,AHMPQPOFMWFJEZ-TYBYDDOHSA-N,8.15801519540989
CHEMBL1508,P31645,WSEQXVZVJXJVFP-FQEVSTJZSA-N,8.58502665202918
CHEMBL150842,P25103,PEJWJTCTMCSLLE-UHFFFAOYSA-N,8.89962945488244
CHEMBL150907,Q72874,GJPVONFLVJBXNU-IJYLFTOZSA-N,6.99139982823808
CHEMBL150908,Q72874,NPWARPHZHOFXPU-DTXPUJKBSA-N,6.43651891460559
CHEMBL1509398,O95372,YVIJPELUPZUEJX-UHFFFAOYSA-N,6.61978875828839
CHEMBL150967,P33533,QAJCKAPTERIRDY-UHFFFAOYSA-N,5.11850122038502
CHEMBL150967,P33535,QAJCKAPTERIRDY-UHFFFAOYSA-N,5.33341650582268
CHEMBL150967,P34975,QAJCKAPTERIRDY-UHFFFAOYSA-N,5.1473065713623
CHEMBL150967,Q9R0C9,QAJCKAPTERIRDY-UHFFFAOYSA-N,4.85870703991841
CHEMBL150997,P25103,HIJZDNMAHNZBTQ-UHFFFAOYSA-N,8.89962945488244
CHEMBL151,P02766,IQPNAANSBPBGFQ-UHFFFAOYSA-N,7.15490195998574
CHEMBL151026,P25103,WTLKXSOKBFOIRJ-UHFFFAOYSA-N,7.79997073344623
CHEMBL151028,P25103,DBKZTQXVXUMAQV-UHFFFAOYSA-N,8.30016227413275
CHEMBL151083,P21731,SXIFZKGCEZUKRA-KBKYJPHKSA-N,7.12901118623943
CHEMBL151088,P25103,NMGGACXWAFDXAC-UHFFFAOYSA-N,8.80134291304558
CHEMBL151091,P21731,STXGLNVWWYTFOV-HIUVJMHLSA-N,6.92335955632966
CHEMBL151155,P25103,FPJVKUSRWZBOFF-UHFFFAOYSA-N,8.60032627851896
CHEMBL151177,P25103,DESOAOJLQXTFGI-UHFFFAOYSA-N,10.1001794975729
CHEMBL151186,P00918,NKLFJHRPBXXAIE-UHFFFAOYSA-N,7.27572413039921
CHEMBL15121,P07550,MQFHXEQEGSZSEX-UHFFFAOYSA-N,5.7814434895124
CHEMBL15121,P08588,MQFHXEQEGSZSEX-UHFFFAOYSA-N,5.7814434895124
CHEMBL15121,P13945,MQFHXEQEGSZSEX-UHFFFAOYSA-N,5.7814434895124
CHEMBL151231,P25103,KTXKMQHPDFFNCC-UHFFFAOYSA-N,9.19997064075586
CHEMBL151270,P33533,PDNXCHZQJQBVIV-UHFFFAOYSA-N,5.50307035192679
CHEMBL151270,P33535,PDNXCHZQJQBVIV-UHFFFAOYSA-N,5.998266287191
CHEMBL151270,P34975,PDNXCHZQJQBVIV-UHFFFAOYSA-N,5.82922506408894
CHEMBL151270,Q9R0C9,PDNXCHZQJQBVIV-UHFFFAOYSA-N,5.5670307091256
CHEMBL15128,P06211,ULHDYTUPKZUPFL-MDMHHNQBSA-N,6.65757731917779
CHEMBL15128,Q62986,ULHDYTUPKZUPFL-MDMHHNQBSA-N,6.65757731917779
CHEMBL151288,P25103,LDXKTSXBTWBIRA-UHFFFAOYSA-N,8.19997064075587
CHEMBL151289,P25103,LMKMRFFYQLXLLE-UHFFFAOYSA-N,8.80134291304558
CHEMBL151317,P25103,HUERSZSCUMQRFY-UHFFFAOYSA-N,9
CHEMBL151356,P25103,ASSBEMCEDOONKS-UHFFFAOYSA-N,8.5003129173816
CHEMBL151519,P21731,SAKWDHBZKHMQPN-AZDWBHJSSA-N,7.07753405470159
CHEMBL15153,P31389,ONLSHDMBVNRMPI-UHFFFAOYSA-N,5.30000020244542
CHEMBL15153,P47747,ONLSHDMBVNRMPI-UHFFFAOYSA-N,4.39999996787686
CHEMBL15153,Q9JI35,ONLSHDMBVNRMPI-UHFFFAOYSA-N,8.5003129173816
CHEMBL151570,P25103,GUIGWNGIQKNZBN-UHFFFAOYSA-N,8.89962945488244
CHEMBL15158,P07550,RGEZDMFGIWAMIX-UHFFFAOYSA-N,6.19988461629646
CHEMBL15158,P08588,RGEZDMFGIWAMIX-UHFFFAOYSA-N,6.19988461629646
CHEMBL15158,P13945,RGEZDMFGIWAMIX-UHFFFAOYSA-N,6.19988461629646
CHEMBL151585,P25103,DZHYOLLAEHGGIO-UHFFFAOYSA-N,9.89962945488244
CHEMBL15161,Q2NNR5,JFVHVNKZLUZFFI-YHFVJFFQSA-N,8.80134291304558
CHEMBL151621,P25103,YJFJARHPWLIXRW-UHFFFAOYSA-N,7
CHEMBL1516227,Q8TBX8,WLIDASKBYGGIAI-UHFFFAOYSA-N,4.10001543745061
CHEMBL1516307,Q8TBX8,WYJDWJVHRNUYKF-UHFFFAOYSA-N,5.1001794975729
CHEMBL151642,P25774,BKZONRARXHSJNN-MOPGFXCFSA-N,8.69897000433602
CHEMBL15177,Q2NNR5,AXUZQJFHDNNPFG-UXBLZVDNSA-N,8.88941028970075
CHEMBL151860,P21731,PTVHLCSHLNBWFT-LUOAPIJWSA-N,6.80743254666345
CHEMBL151870,P10276,BNVDMMYUHOFRII-WEVVVXLNSA-N,6.86966623150499
CHEMBL151870,P10826,BNVDMMYUHOFRII-WEVVVXLNSA-N,7.69897000433602
CHEMBL151870,P13631,BNVDMMYUHOFRII-WEVVVXLNSA-N,6.72124639904717
CHEMBL15201,P25100,IMKMRGOTDDUQHF-FVOQVOFTSA-N,7.2800061736324
CHEMBL15201,P35348,IMKMRGOTDDUQHF-FVOQVOFTSA-N,7.2800061736324
CHEMBL15201,P35368,IMKMRGOTDDUQHF-FVOQVOFTSA-N,7.2800061736324
CHEMBL152020,P00918,ZMULAGGVQLDKFS-UHFFFAOYSA-N,7.19382002601611
CHEMBL152028,P24593,CBPJQFCAFFNICX-LJQANCHMSA-N,2.96337110463784
CHEMBL15206,P07550,JXPMOHORRCTRTH-UHFFFAOYSA-N,8.05281143447391
CHEMBL15206,P08588,JXPMOHORRCTRTH-UHFFFAOYSA-N,8.05281143447391
CHEMBL15206,P13945,JXPMOHORRCTRTH-UHFFFAOYSA-N,8.05281143447391
CHEMBL152063,P00918,PIKBHDUHZLACLM-UHFFFAOYSA-N,6.61978875828839
CHEMBL152089,P00918,AVLGSWUULUDTLJ-UHFFFAOYSA-N,7.76955107862173
CHEMBL152094,P00918,WUOPUVMWZOMQOQ-UHFFFAOYSA-N,8
CHEMBL152106,P34976,BQHRGPUDARSBJA-UHFFFAOYSA-N,10.1999706407559
CHEMBL152118,P00918,RFZPHKFIIAAPOO-UHFFFAOYSA-N,6.53760200210104
CHEMBL1522033,P9WIQ1,OLWCCEKHQIYEHU-UHFFFAOYSA-N,5.09691001300806
CHEMBL152298,P00918,VJHZXAQTLPWGDG-UHFFFAOYSA-N,8.04575749056068
CHEMBL15230,P07550,REWYWAMWWSKDBY-UHFFFAOYSA-N,5.90267326428423
CHEMBL15230,P08588,REWYWAMWWSKDBY-UHFFFAOYSA-N,5.90267326428423
CHEMBL15230,P13945,REWYWAMWWSKDBY-UHFFFAOYSA-N,5.90267326428423
CHEMBL152301,P24593,KTIISCUSKCCNHS-WJOKGBTCSA-N,4.36451625318509
CHEMBL15231,P07550,XMAYIBYRAZTZSW-UHFFFAOYSA-N,5.70469135465696
CHEMBL15231,P08588,XMAYIBYRAZTZSW-UHFFFAOYSA-N,5.70469135465696
CHEMBL15231,P13945,XMAYIBYRAZTZSW-UHFFFAOYSA-N,5.70469135465696
CHEMBL152314,P00918,GCBHWAQIGQVNSJ-UHFFFAOYSA-N,6.30102999566398
CHEMBL152324,P24593,JAUKCFULLJFBFN-RUZDIDTESA-N,3.1438755557577
CHEMBL152368,P00918,QQBJZBQHKVLMGW-UHFFFAOYSA-N,5.95860731484178
CHEMBL152397,P04326,KGCPGAGFXSSPEB-UHFFFAOYSA-N,6.53760200210104
CHEMBL152397,Q77YF8,KGCPGAGFXSSPEB-UHFFFAOYSA-N,6.61978875828839
CHEMBL152406,P00918,KQJIHFPTOLHMBQ-UHFFFAOYSA-N,6.55284196865778
CHEMBL1524400,P15056,LGCIFOOQZRHNIN-UHFFFAOYSA-N,5.67778070526608
CHEMBL15245,P08913,BLGXFZZNTVWLAY-SCYLSFHTSA-N,3.28808691490204
CHEMBL15245,P15823,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.33478156977077
CHEMBL15245,P18089,BLGXFZZNTVWLAY-SCYLSFHTSA-N,3.28808691490204
CHEMBL15245,P18825,BLGXFZZNTVWLAY-SCYLSFHTSA-N,3.28808691490204
CHEMBL15245,P19328,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.38738951048831
CHEMBL15245,P22086,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.38738951048831
CHEMBL15245,P22909,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.38738951048831
CHEMBL15245,P23944,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.33478156977077
CHEMBL15245,P25100,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.32686845868839
CHEMBL15245,P30545,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.98005331832116
CHEMBL15245,P35348,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.34990303604069
CHEMBL15245,P35368,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.32686845868839
CHEMBL15245,P43140,BLGXFZZNTVWLAY-SCYLSFHTSA-N,6.33478156977077
CHEMBL15245,Q01337,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.98005331832116
CHEMBL15245,Q01338,BLGXFZZNTVWLAY-SCYLSFHTSA-N,7.98005331832116
CHEMBL152471,P00918,YIXFYBYGKKXNGM-UHFFFAOYSA-N,8.04575749056068
CHEMBL152479,P00918,QBCQPXMHHFJBQB-UHFFFAOYSA-N,7.83863199776503
CHEMBL152487,P00918,QEFQOKYISLSUBU-UHFFFAOYSA-N,7.76955107862173
CHEMBL152515,P00918,HGLVJESFMQLCDS-UHFFFAOYSA-N,6.79588001734408
CHEMBL152522,P00918,JTOABWUYFZUJLX-UHFFFAOYSA-N,6.79588001734408
CHEMBL152528,P00918,UOZGXSNYEHVSBK-UHFFFAOYSA-N,6.82390874094432
CHEMBL152541,P00918,XVXCKHQWKUVAPE-UHFFFAOYSA-N,6.92081875395238
CHEMBL152569,P00918,AFWOHVRVYWZEPF-UHFFFAOYSA-N,6.42596873227228
CHEMBL152593,P08172,HTYJRIHWJUJPRO-UHFFFAOYSA-N,4.80687540164554
CHEMBL152593,P08173,HTYJRIHWJUJPRO-UHFFFAOYSA-N,4.80687540164554
CHEMBL152593,P08912,HTYJRIHWJUJPRO-UHFFFAOYSA-N,4.80687540164554
CHEMBL152593,P11229,HTYJRIHWJUJPRO-UHFFFAOYSA-N,4.80687540164554
CHEMBL152593,P20309,HTYJRIHWJUJPRO-UHFFFAOYSA-N,4.80687540164554
CHEMBL152594,P08172,BRBPFEUWXULZOO-UHFFFAOYSA-N,4.74714696902011
CHEMBL152594,P08173,BRBPFEUWXULZOO-UHFFFAOYSA-N,4.74714696902011
CHEMBL152594,P08912,BRBPFEUWXULZOO-UHFFFAOYSA-N,4.74714696902011
CHEMBL152594,P11229,BRBPFEUWXULZOO-UHFFFAOYSA-N,4.74714696902011
CHEMBL152594,P20309,BRBPFEUWXULZOO-UHFFFAOYSA-N,4.74714696902011
CHEMBL152694,P00918,TVBXEIUTDFUCCT-UHFFFAOYSA-N,6.85387196432176
CHEMBL1526989,Q8TBX8,HHEHBOFRTLPQEV-UHFFFAOYSA-N,4.85016530328422
CHEMBL1527391,P08238,SFOMBJIIZPCRJH-UHFFFAOYSA-N,6.10100072911021
CHEMBL152740,P10276,AEEKZFJCGVJYIA-UHFFFAOYSA-N,6.64016451766011
CHEMBL152740,P10826,AEEKZFJCGVJYIA-UHFFFAOYSA-N,7.14266750356873
CHEMBL152740,P13631,AEEKZFJCGVJYIA-UHFFFAOYSA-N,7.00877392430751
CHEMBL152785,P00918,MOEQVUVKSBKREE-UHFFFAOYSA-N,6.85387196432176
CHEMBL152824,P00918,JMWXSCIIXATHME-UHFFFAOYSA-N,7.56863623584101
CHEMBL152940,P25774,PRFQOWOHTDLADO-UXHICEINSA-N,9.52287874528034
CHEMBL153018,P25774,RTOCGWNASWAJDD-RTWAWAEBSA-N,9.39794000867204
CHEMBL15303,P07550,AGXGYTAIZSDDTQ-UHFFFAOYSA-N,7.47586362340743
CHEMBL15303,P08588,AGXGYTAIZSDDTQ-UHFFFAOYSA-N,7.47586362340743
CHEMBL15303,P13945,AGXGYTAIZSDDTQ-UHFFFAOYSA-N,7.47586362340743
CHEMBL153056,P15823,DWWWSHCYTJWMJU-UHFFFAOYSA-N,8.53017798402184
CHEMBL153056,P19328,DWWWSHCYTJWMJU-UHFFFAOYSA-N,5.94999940171424
CHEMBL153056,P22086,DWWWSHCYTJWMJU-UHFFFAOYSA-N,5.94999940171424
CHEMBL153056,P22909,DWWWSHCYTJWMJU-UHFFFAOYSA-N,5.94999940171424
CHEMBL153056,P23944,DWWWSHCYTJWMJU-UHFFFAOYSA-N,8.53017798402184
CHEMBL153056,P43140,DWWWSHCYTJWMJU-UHFFFAOYSA-N,8.53017798402184
CHEMBL153057,P12104,HBBVCKCCQCQCTJ-UHFFFAOYSA-N,5.14266750356873
CHEMBL15306,Q2NNR5,YAUWRJHJSUEACY-ZCEPHGTNSA-M,9.1001794975729
CHEMBL153067,P31389,WCRVDPZNPCPPJZ-UHFFFAOYSA-N,8.35951856302958
CHEMBL153067,P31390,WCRVDPZNPCPPJZ-UHFFFAOYSA-N,7.98005331832116
CHEMBL153067,Q8VH26,WCRVDPZNPCPPJZ-UHFFFAOYSA-N,5.30000020244542
CHEMBL1531,P04278,GCKFUYQCUCGESZ-BPIQYHPVSA-N,8.2298847052129
CHEMBL15311,P07550,UKKWCLWCSWTKLJ-UHFFFAOYSA-N,5.63366764698736
CHEMBL15311,P08588,UKKWCLWCSWTKLJ-UHFFFAOYSA-N,5.63366764698736
CHEMBL15311,P13945,UKKWCLWCSWTKLJ-UHFFFAOYSA-N,5.63366764698736
CHEMBL153111,P15823,KYXDRINBNVCRKM-UHFFFAOYSA-N,7.88008458974201
CHEMBL153111,P19328,KYXDRINBNVCRKM-UHFFFAOYSA-N,4.51000006078328
CHEMBL153111,P22086,KYXDRINBNVCRKM-UHFFFAOYSA-N,4.51000006078328
CHEMBL153111,P22909,KYXDRINBNVCRKM-UHFFFAOYSA-N,4.51000006078328
CHEMBL153111,P23944,KYXDRINBNVCRKM-UHFFFAOYSA-N,7.88008458974201
CHEMBL153111,P43140,KYXDRINBNVCRKM-UHFFFAOYSA-N,7.88008458974201
CHEMBL153204,P15823,YLPZXJJBRKPCFF-UHFFFAOYSA-N,8.01010543628123
CHEMBL153204,P19328,YLPZXJJBRKPCFF-UHFFFAOYSA-N,5.58999928745654
CHEMBL153204,P22086,YLPZXJJBRKPCFF-UHFFFAOYSA-N,5.58999928745654
CHEMBL153204,P22909,YLPZXJJBRKPCFF-UHFFFAOYSA-N,5.58999928745654
CHEMBL153204,P23944,YLPZXJJBRKPCFF-UHFFFAOYSA-N,8.01010543628123
CHEMBL153204,P43140,YLPZXJJBRKPCFF-UHFFFAOYSA-N,8.01010543628123
CHEMBL153205,P15823,WYWGMFAYQYNASJ-UHFFFAOYSA-N,7.72010501998836
CHEMBL153205,P19328,WYWGMFAYQYNASJ-UHFFFAOYSA-N,5.01000009819509
CHEMBL153205,P22086,WYWGMFAYQYNASJ-UHFFFAOYSA-N,5.01000009819509
CHEMBL153205,P22909,WYWGMFAYQYNASJ-UHFFFAOYSA-N,5.01000009819509
CHEMBL153205,P23944,WYWGMFAYQYNASJ-UHFFFAOYSA-N,7.72010501998836
CHEMBL153205,P43140,WYWGMFAYQYNASJ-UHFFFAOYSA-N,7.72010501998836
CHEMBL153214,P00918,QJLZHMAMAALUCL-UHFFFAOYSA-N,6.88605664769316
CHEMBL153239,P25774,MXYZRWQQCYFNLZ-VXKWHMMOSA-N,9.09691001300806
CHEMBL153248,P25774,KJBLPNOQECKMKW-RTWAWAEBSA-N,9.22184874961636
CHEMBL15325,P07550,UHBBZGFATJWLFE-UHFFFAOYSA-N,6.19497175362142
CHEMBL15325,P08588,UHBBZGFATJWLFE-UHFFFAOYSA-N,6.19497175362142
CHEMBL15325,P13945,UHBBZGFATJWLFE-UHFFFAOYSA-N,6.19497175362142
CHEMBL15326,P07550,KTTJQOQUDDFXLX-UHFFFAOYSA-N,5.20915033861468
CHEMBL15326,P08588,KTTJQOQUDDFXLX-UHFFFAOYSA-N,5.20915033861468
CHEMBL15326,P13945,KTTJQOQUDDFXLX-UHFFFAOYSA-N,5.20915033861468
CHEMBL153278,P00918,CZEDOKHUOVLVMB-UHFFFAOYSA-N,7.88605664769316
CHEMBL1533,P04278,RPLCPCMSCLEKRS-BPIQYHPVSA-N,6.59999765407204
CHEMBL153319,P25774,RZVRIXXIHBUGHA-YJBOKZPZSA-N,8.15490195998574
CHEMBL153321,Q8VH26,DIUDRONPOGVOHE-UHFFFAOYSA-N,6.33999827989712
CHEMBL153367,P00918,SFHYAFLFHKHJMC-UHFFFAOYSA-N,6.85387196432176
CHEMBL153377,P00918,LVSPYTCBNXAPTH-UHFFFAOYSA-N,6.79588001734408
CHEMBL153390,P15823,PSDGKWLHFHUVBA-UHFFFAOYSA-N,7.21997087266266
CHEMBL153390,P19328,PSDGKWLHFHUVBA-UHFFFAOYSA-N,4.77999997577749
CHEMBL153390,P22086,PSDGKWLHFHUVBA-UHFFFAOYSA-N,4.77999997577749
CHEMBL153390,P22909,PSDGKWLHFHUVBA-UHFFFAOYSA-N,4.77999997577749
CHEMBL153390,P23944,PSDGKWLHFHUVBA-UHFFFAOYSA-N,7.21997087266266
CHEMBL153390,P43140,PSDGKWLHFHUVBA-UHFFFAOYSA-N,7.21997087266266
CHEMBL1534,P02752,AUNGANRZJHBGPY-SCRDCRAPSA-N,7.64016451766011
CHEMBL153431,P00918,HHRWCHHWBFQVDE-UHFFFAOYSA-N,6.65757731917779
CHEMBL153432,P00918,BDKGVFLXBLQFEN-UHFFFAOYSA-N,6.63827216398241
CHEMBL153441,P00918,PINIUPKYFNDRJB-UHFFFAOYSA-N,6.72124639904717
CHEMBL153456,P00918,FNKQRHHGSNGCKW-UHFFFAOYSA-N,6.42021640338319
CHEMBL153468,Q8VH26,ISYZXIQFYBYIKC-UHFFFAOYSA-N,6.29000117197481
CHEMBL15348,P07550,LOSCYEZRALCXJE-UHFFFAOYSA-N,5.64474105275806
CHEMBL15348,P08588,LOSCYEZRALCXJE-UHFFFAOYSA-N,5.64474105275806
CHEMBL15348,P13945,LOSCYEZRALCXJE-UHFFFAOYSA-N,5.64474105275806
CHEMBL153576,P15823,IKHCTUWGTPNPTE-UHFFFAOYSA-N,6.69999179744619
CHEMBL153576,P19328,IKHCTUWGTPNPTE-UHFFFAOYSA-N,5.52000024740836
CHEMBL153576,P22086,IKHCTUWGTPNPTE-UHFFFAOYSA-N,5.52000024740836
CHEMBL153576,P22909,IKHCTUWGTPNPTE-UHFFFAOYSA-N,5.52000024740836
CHEMBL153576,P23944,IKHCTUWGTPNPTE-UHFFFAOYSA-N,6.69999179744619
CHEMBL153576,P43140,IKHCTUWGTPNPTE-UHFFFAOYSA-N,6.69999179744619
CHEMBL15359,P25100,IMKMRGOTDDUQHF-AKEOANPWSA-N,7.4000078224159
CHEMBL15359,P35348,IMKMRGOTDDUQHF-AKEOANPWSA-N,7.4000078224159
CHEMBL15359,P35368,IMKMRGOTDDUQHF-AKEOANPWSA-N,7.4000078224159
CHEMBL153631,P08246,GDEMQONFUDCKJA-UHFFFAOYSA-N,5.25963731050576
CHEMBL153639,P00918,NUEZCLOSJLOBGU-UHFFFAOYSA-N,7.65757731917779
CHEMBL153678,P25774,SLHYVKBXXGRRAI-OALUTQOASA-N,8.15490195998574
CHEMBL15369,P07550,RKRUKHATWVFPND-UHFFFAOYSA-N,6.94267629463072
CHEMBL15369,P08588,RKRUKHATWVFPND-UHFFFAOYSA-N,6.94267629463072
CHEMBL15369,P13945,RKRUKHATWVFPND-UHFFFAOYSA-N,6.94267629463072
CHEMBL1537307,Q9Y233,BFULJIYHWJLHDO-UHFFFAOYSA-N,5.11918640771921
CHEMBL153748,P00918,ZVYQTNZOKQAWTN-UHFFFAOYSA-N,8.30102999566398
CHEMBL15377,P07550,ZYGGYFVFHITDCU-UHFFFAOYSA-N,5.60586890476805
