ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
5.6954,32.43758116,131.8406,75.698169,0,0,0,0,0,0,0,18,18,66,0.401678702997119,-0.210977762669815,-0.109464776205087,0.203901157637742,-0.121654683634169,37.0840291819147,38.6592076216743,50.9889597779051,48.8780107145558,39.8253895548548,2153.67352747618,2439.83717265803,3165.62298363526,3113.73487384344,2697.755964498,11.85,18.9994124752264,-0.300924906671946,0.12478106675243,4.04301659171186,10.9210467677575,44.421831,36,0,0,0,16,2,8,2,0,0,0,0,0,0.352062072615966,0.463724668044476,0,0,0,0.137630570510535,0.146453619886229,1.72718018345069,0,0.0833333333333333,0,0.864257182207079,0,0.0372677996249965,0,3.4432439076462,4.53602915611581,5.92380770442344,1.68003611245593,2.0459594794511,2.22690020884941,22.8822581208076,16.1529996809898,14.0406726024298,11.3602134278543,8.72587002038423,7.42396157083013,4.61747075142565,3.1923144878828,19.1741910438489,11.8919181926953,8.79687172845474,6.41214061733398,4.41165804678635,3.20925229784964,1.8548679417169,1.20500342095532,1058,0.939393939393939,3705.05,3,0,0.357142857142857,26.0740740740741,13.921231326392,8.86426592797784,0,0,10,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,4,7,3,0,0,0,0,0,19.9942796728726,0,1.45054030256413,0,0,0,0,0,0,0,0,0,0.7937005259841,3.99,0.473684210526316,0.9,10,1,9.72,6.16992500144231,449.26425476,67.8478441906522,2.05599527850461,15.5052819595259,0,10.4578782751565,3924,45,5.985,166
4.7283,22.35682089,102.2515,58.597067,0,0,0,0,0,0,0,18,18,47,0.466318955060871,-0.214901191474349,0.0188285909650569,-0.0448053985489105,0.0710963656915989,37.5856094818903,40.9471910433495,58.9927189548669,61.9931562307896,58.2126486690381,2481.6747337597,2993.27527171274,4450.48916470285,4741.30131873922,4392.56956093293,11.9942842085442,31.972072410013,-0.334858475286354,0.234862223653958,5.3913680677047,12.7029427679825,32.100933,31,0,0,2,16,1,2,0,1,0,0,0,0,0.301549310125745,0.495938019830854,0,0,0,0.095707867195931,0.131827657916238,3.21708273583037,0.416666666666667,0.897386005648172,0.166666666666667,1.47231694035993,0.143350716087846,0.186773407178014,0.0169997239267251,6.1298790094265,9.7227093438845,14.2841473022074,2.12172419874808,2.91599045850073,3.67234433487575,19.940946820939,13.2776235575378,13.2521233000723,10.6384452616725,8.93412194968795,7.60045850775513,5.24696203254788,3.79396288355476,15.6977503181827,9.19420565298891,7.60493038814335,4.97113561900644,3.57307064451601,2.60015218068588,1.49502911442737,0.95413205545815,571,0.821428571428571,1744.06,2,0,0.136363636363636,21.2403746097815,8.26256224535989,4.39646201873049,2,0,0,1,12,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,3,25,0,0.5,4.15643674253832,2.64908334555764,2,16.7003495593456,20.7335188943834,2.5600392449946,5.29643695220767,1.74020216019058,0.595275394488075,0.5,0,0,0,0,0,0,0,3.22,0.5,1,3,0,73.75,5.95419631038688,393.10347924,57.2761922610717,2.04557829503827,17.6432920160777,10.6476258730479,3.47658822892099,1894,50,4.741,156
5.444,29.637136,128.9408,74.623583,0,0,0,0,0,0,0,18,18,65,0.55618926844097,-0.278494860569945,-0.14675706001289,0.275243677382618,-0.0961983746227095,40.0005620552219,40.4066308879233,54.4840781996313,53.8987024092047,44.4026349300926,2100.931564253,2392.90040098555,3134.12878042213,3109.56875759202,2657.11009706958,11.9973582682328,19.0012621892852,-0.366890191729457,0.156892846454737,4.00168852575218,10.7268998996943,43.374417,37,0,0,0,15,3,7,3,0,0,0,0,0,0.333333333333333,0.523001740161575,0,0,0,0.133333333333333,0.153924587524029,1.94781393630152,0,0.136082763487954,0,0.874436787547964,0,0.0392837100659193,0,3.90446507230936,5.23256556473645,6.9446616418918,1.68321849768084,2.06020429151702,2.21682382219372,23.7525016088107,16.5636832835128,14.5782147522963,11.8083545089425,9.04839031105115,7.72038208368475,4.90847981859473,3.42016327899148,19.3060834306355,11.8836959755259,8.76723423102305,6.35550351033584,4.35406774050128,3.13066899502423,1.76608775989341,1.13773019820202,1155,0.911764705882353,3502.06,3,0,0.357142857142857,27.0460189919649,14.0741357767597,8.81777777777778,0,0,9,0,12,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,4,6,3,0,0,0,0,0,25.4511992821987,0,3.32888264755782,0,0,0,0,0,0,0,0,0,0.333333333333333,3.88,0.5,1,10,1,15.71,6.20945336562895,468.23884852,69.7094009214009,2.05027649768826,17.6144467713452,3.13155233844996,6.91238573366817,4388,48,5.51,172
6.5963,43.51117369,136.0708,74.912997,0,0,0,0,0,0,0,18,18,63,0.51908852831228,-0.274932876396066,-0.125827454693092,0.28385530417796,-0.129576162868053,46.211467824028,41.7766164158362,57.2240492554572,56.6386734650306,45.7726204580056,2223.03664670196,2525.42839773672,3298.51720653324,3245.08361570975,2744.17479266806,11.85,34.968854175103,-0.36688839263066,0.125278869658191,4.07194282341003,10.7276850599585,40.405003,37,0,0,0,17,3,7,1,0,0,0,0,0,0.333333333333333,0.523001740161575,0,0,0,0.133333333333333,0.17131826624685,1.94781393630152,0,0.136082763487954,0,0.978798859884886,0,0.0392837100659193,0,3.90446507230936,5.23256556473645,6.9446616418918,1.75543135505942,2.04816149756205,2.25003056435493,23.7525016088107,16.5636832835128,14.5782147522963,11.8083545089425,9.04839031105116,7.72038208368475,4.90847981859472,3.42016327899148,19.8024993526601,11.9383638163338,8.88653797891849,6.29834354110671,4.19291235053902,3.0496745823625,1.66021759445801,1.01187535521705,1155,0.911764705882353,3234.06,3,0,0.285714285714286,27.0460189919649,14.0741357767597,8.81777777777778,0,0,7,2,12,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,4,8,3,0,0,0,0,0,25.4511992821987,0,3.32888264755782,0,0,0,0,0,0,0,0,0,0.333333333333333,3.88,0.5,1,9,1,15.71,6.20945336562895,482.1936479,69.7094009214008,2.05027649768826,17.6144467713451,3.13155233844996,6.91238573366818,4388,48,6.057,172
3.0939,9.57221721,86.722,54.418653,0,0,0,0,0,0,0,15,16,47,0.393723119934122,-0.24023629525392,0.107653310913983,-0.0840131568014826,0.0110082528774897,30.8584982174557,31.658935732446,46.2896813401343,45.9960668617177,39.7669292385554,1706.14791172904,2019.73898376107,2840.12776647057,2725.87039608004,2310.89287897873,11.9973788927947,19.0006076615313,-0.260881097648019,0.283632609062381,4.00089694335866,10.2147776839706,29.621347,29,0,0,0,12,0,1,5,1,0,0,0,0.0785674201318386,0.483378922902425,0.779824361340286,0,0,0.0279508497187474,0.213624578257573,0.219376433915323,1.77382680615895,0,0.337673112362228,0,0.738593807656304,0,0.0733416233597955,0,3.91986072464074,6.23342459590462,8.74413601740037,1.42339772747847,1.95535884916168,2.2829882351923,18.0956473593183,12.597356788324,11.6108811046166,9.68068451198366,8.22896943795922,6.75228167504369,4.43530445267217,3.24188118747295,14.3954834034289,9.04634259457472,7.02589023021819,5.1497593851651,3.79689783920325,2.75941069926076,1.4084268981096,0.896628350192967,646,0.884615384615385,1850.06,1,2,0.35,19.3222354340071,8.56632956573468,4.54320987654321,0,0,6,0,6,1,0,0,4,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,13.9287088451362,22.1989721125244,0,7.16489257330787,0,0,0,0,0,0,0,0.25,0.632455532033676,0,3,0.466666666666667,0.875,4,0,49.82,5.85798099512757,357.1652689,53.7277519586788,2.06645199841072,17.4221687295198,2.5855210422895,9.7730744412987,1813,40,4.581,140
5.3367,28.48036689,121.0225,68.546204,0,0,0,0,0,0,0,18,18,59,0.493767212266334,-0.266505428488594,-0.122593664811843,0.285522030152168,-0.12925462419476,35.4985179161792,36.8248457763981,49.320507976581,48.9013141193349,41.9870317517479,1978.63303563456,2265.29174408959,2990.64234508138,2965.64889685974,2577.04721350436,11.9973622993836,19.000608853883,-0.366881013935873,0.15679920528868,4.06804575716256,10.7287833469452,38.891796,34,0,0,0,15,3,7,1,0,0,0,0,0,0.352062072615966,0.452911625378065,0,0,0,0.137630570510535,0.14646417993325,1.65913880170671,0,0.136082763487954,0,0.811442708713092,0,0.0392837100659193,0,3.4432439076462,4.94427744657967,6.66884784558446,1.54710403790087,1.95952537376501,2.20306270516227,21.4680445584345,15.1698364333955,13.2611515399766,10.8395927016946,8.57667210132,7.29330861684553,4.51512858102976,3.29389377259092,17.5912556644428,10.7840301364983,7.95732030464185,5.75145841288998,3.97233258099512,2.88689055385059,1.54790039782026,0.990285280460338,909,0.935483870967742,2914.05,3,0,0.307692307692308,24.1349480968858,12.4592592592593,7.5,0,0,7,0,13,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,4,6,2,0,0,0,0,33.4177567715774,23.1924822468577,0,3.26027684246137,0,0,0,0,0,0,0,0,0,0.333333333333333,3.77,0.470588235294118,0.888888888888889,8,0,15.71,6.08746284125034,422.21697018,63.8545017874186,2.05982263830383,15.1147682568775,3.13182853019692,6.93132854150227,3196,44,4.833,158
4.1458,17.18765764,113.3783,64.692653,0,0,0,0,0,0,0,18,18,53,0.667516538743011,-0.387477354982984,0.191170863861606,-0.245000860489862,0.202840909754483,43.0800391199842,46.2214988864926,64.7311222851331,66.8222582331277,66.5335095562033,2604.00309871815,3098.45470563844,4522.42817515301,4707.52068241364,4518.24543518808,11.9942781561844,31.9720726346448,-0.334879961682847,0.290238091087221,5.38596863232899,12.3579909715522,36.565347,35,0,0,2,16,1,2,0,1,0,0,0,0,0.301549310125745,0.517075767171575,0,0,0,0.095707867195931,0.128235575023239,3.70533766148869,0.454124145231932,0.623839250249364,0.102062072615966,1.50468296644089,0.143350716087846,0.128133033862629,0.00849986196336256,5.95612497707685,9.99111651197458,14.138490489224,1.94912825075372,2.67361862880615,3.31351019411931,22.9325106525018,15.1445969541174,15.1334373905102,11.3690558440041,9.92818910344733,8.00605969439084,5.58753910584662,3.94079109991579,17.6059986086465,10.1483297982208,8.14739455664184,5.06689344480762,3.60291074824536,2.55112257212834,1.44169241397332,0.894480557183533,810,0.8125,2144.09,5,2,0.130434782608696,25.1036734693878,10.3180473372781,6.17751479289941,2,0,0,1,12,0,0,2,4,0,1,0,0,2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,5,29,0,0.5,3.74898341586578,2.67726304166692,2,13.9453167827097,19.7749831311192,2.28550969299765,5.68189649634296,1.7107945752517,1.1470867369976,0.6204032394014,0,0,0,0,0.5,0.288675134594813,0,3,0.466666666666667,0.875,6,0,114.88,6.12928301694497,451.12019194,65.0971395742019,2.03428561169381,26.0794852020218,13.132084388413,9.47140895194568,2975,53,4.566,174
5.83,33.9889,135.827,74.381411,0,0,0,0,0,0,0,18,18,62,0.622122197127341,-0.343453033784912,-0.0577812548489104,0.262076194330832,-0.1883064594366,47.9859368595689,43.1087083929688,60.1096028296563,63.5867200358664,52.7206670288414,2291.39832119609,2623.85426657395,3470.9329457635,3492.52248463142,2971.02117157377,11.9973582677674,34.968854227994,-0.366890651337369,0.226681070624723,4.06806120440683,10.7293025922566,39.176589,38,0,0,1,17,3,6,1,0,0,0,0,0,0.333333333333333,0.512188697495164,0,0,0,0.133333333333333,0.160962927187522,2.05562836536721,0,0.37178502388347,0,0.946982473061706,0,0.120190496459654,0,4.67063149258094,6.28510970545019,8.05078006432486,1.95122672992236,2.299628891076,2.39696170386319,24.6227450968138,16.9912036384414,14.9919224297657,12.4599220982052,9.50709149235391,7.79576279780978,5.09844296519015,3.55031937952731,20.0036408619375,11.9362769015736,8.7829061052819,6.37640277309266,4.22703063665341,2.89968343478555,1.56393399075784,0.962437651185538,1136,0.885714285714286,3035.07,4,0,0.25,28.0193905817175,14.2352941176471,8.5,0,0,6,2,12,1,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,1,0,0,4,11,3,0,0,0,0,30.72613158983,28.595932081815,0,4.55723431147757,0,0,0.125,0,0,0,0,0,0,0.333333333333333,3.77,0.473684210526316,0.9,9,1,32.78,6.24792751344359,496.17291244,71.5229211786592,2.04351203367598,20.1704829121473,5.69262594380619,6.88813681943115,4596,52,5.523,178
5.8504,34.22718016,134.0245,74.584169,0,0,0,0,0,0,0,18,18,64,0.275749897038351,-0.180525433366873,-0.0791742129155441,0.221520307638991,-0.116594595444082,32.0799409038294,35.495637398624,44.6618193318045,42.5508702684552,36.6618193318045,2143.31803705393,2411.48497935757,3081.34722886891,3010.87540601057,2640.54952648029,11.85,14.0051167114561,-0.299515237871408,0.140645708674639,6.58983889774009,10.9308963462281,42.015831,34,0,0,0,18,2,8,0,0,0,0,0,0,0.389519551181231,0.321114262594043,0,0,0,0.146225044864938,0.12625403998223,1.14982991426106,0,0.0833333333333333,0,0.716642939204516,0,0.0372677996249965,0,2.62674732671847,3.84399088247394,4.83437156364375,1.46129178285319,1.81969771245551,1.96862225644857,21.1417711448014,15.3653059807551,12.7969489765651,10.5388462228084,8.43219815137815,6.90894266258541,4.06744732619122,3.02188205074434,18.3134496122159,11.3692898824388,8.19800445378546,5.962139128537,4.10167631875666,2.93248017542735,1.61083946658367,1.03982677201134,956,1,3559.03,3,0,0.285714285714286,24.1349480968858,13.6452136289886,8.37308650765397,0,0,8,2,15,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0,0,0,14.6021299959413,0,0.408528970321622,0,0,0,0,0,0,0,0,0,0.7937005259841,4.21,0.5,1,9,1,9.72,6.08746284125034,411.26744832,64.1312507066619,2.06875002279554,10.4536339288416,0,10.4536339288416,3326,41,5.749,154
3.3163,10.99784569,118.6292,62.441653,0,0,0,0,0,0,0,21,23,52,0.572830210414131,-0.334705522036741,0.16222405028689,-0.265043510835243,0.277853313902659,35.4363949822425,38.0742422200035,57.2894298324247,61.1485092415658,60.9891777746618,2245.65132619784,2732.81854077967,4056.94351230714,4111.19898684144,3796.81703254311,11.9932702194948,18.9984080694636,-0.314395352130454,0.213130782476039,5.45828419166109,11.0505477616969,32.378347,35,0,0,4,9,4,2,2,0,0,0,0,0.174792464996776,0.610927581500652,1.200682158508,0,0,0.0881765606558899,0.223943704031092,0.333138618997995,2.319963842782,0,0.685540859117361,0,1.01466356555115,0,0.19518823876161,0,5.85346149995383,10.3275213729896,14.8322295390414,2.1528494004188,3.17399617360795,3.68528579025788,21.6979416548903,14.9355607457756,14.0462580997283,12.3658242500534,11.068930504328,8.6562037902619,6.37257706963012,4.47245848389428,17.2624032380495,10.0391029760934,7.77843924372447,5.7470124513377,4.29997182854028,2.80725556692186,1.7216582480249,1.05429743468449,800,0.838709677419355,2206.08,6,1,0.217391304347826,22.7755102040816,9.33062130177515,4.29510591672754,2,0,3,0,7,0,0,1,8,2,0,1,0,0,0,0,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,19,2,0.0714285714285714,3.0583993129356,3.6671098442623,0,9.00752951966981,25.1159071793808,0,14.5704420029454,0,0,0,0,0,0.655185348552224,0.353553390593274,0.454280148208035,1.12900919111453,0.142857142857143,3.11,0.466666666666667,0.875,4,0,89.93,6.12928301694497,416.17608768,64.1661958890239,2.06987728674271,23.7020736274864,2.58007136133824,18.5102434157845,2766,55,2.767,174
1.7667,3.12122889,91.7853,48.961102,0,0,0,0,0,0,0,17,19,39,0.416588861320814,-0.189403922780506,0.0879042236900206,-0.224842752060192,0.147595290266432,34.8910813501788,38.4190213231909,54.6059079749744,59.3830381210999,51.4292027949839,2124.79644102793,2600.95981191524,3965.60405500436,4136.92213262148,3483.91306566874,11.9933195628909,31.9720722637013,-0.275351106744483,0.250564603614845,4.46823103053372,11.9340700155465,24.718898,28,0,0,2,10,4,0,0,0,0,0,0,0.117851130197758,0.310416676875146,0.674311806693059,0,0,0.0322748612183951,0.104829006135208,0.18406761145092,2.43678302318458,0.166666666666667,1.09031566536981,0.164266426608915,0.941670170658734,0.0228075229793322,0.271334023972081,0.0179877262554991,6.26235564261857,9.44977694889548,13.7223600450543,2.16592553859653,2.80887055640889,3.45458446917857,17.7672202345721,11.8918839813971,11.6310118732587,10.3124377687941,8.401500493906,6.69576983299602,5.12703661978241,3.95517436962498,13.4273145464602,7.82287467102409,6.23882973495917,4.79583896358306,3.28556370781474,2.24010424659087,1.4198725482867,0.901541957722086,519,0.76,1164.08,6,2,0.0588235294117647,18.3673469387755,6.8664142779881,3.12174146734749,1,0,0,0,8,0,0,1,7,0,0,1,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,3,24,0,0,1.51575959703618,1.74583402943848,0,8.27100290277758,20.6938909379386,0,8.37703608276096,0,0.454280148208035,0,0,0,0.190692517849118,0.1,1,0.5,0,2.45,0.5,1,2,0,117.53,5.8073549220576,354.07866142,51.3578514769324,2.0543140590773,22.7339291891653,7.4000867933706,11.8529351553033,1466,47,3.003,142
2.3743,5.63730049000001,100.9417,59.769032,0,0,0,0,0,0,0,15,16,52,0.644355472332097,-0.450061954430277,0.227544590219139,-0.194872185573118,0.192022555384131,31.7633283117288,34.1563691735152,49.8446422888589,53.6750832707675,50.8681724737125,2024.15903555448,2436.58181948131,3564.87496836064,3643.31335018031,3339.04655946938,11.9961462067753,15.9987163699979,-0.376773451240686,0.285868545341991,5.03154574807067,11.2248647517296,36.668968,31,0,0,1,11,1,2,2,0,0,0,0,0.208487597207365,0.5053941542774,0.898653841742208,0,0,0.13680339887499,0.193586531269684,0.261521991027114,1.85738358353696,0,0.735261808138324,0,0.824178361685994,0,0.204691715891451,0,5.42283409841866,8.88655122758961,12.5398226059682,1.97818100962344,2.77540930483921,3.19239825453631,19.8361343353245,13.5072390530475,12.1745607340263,11.1870835732863,9.22704620601412,6.98916476387388,4.9621053861033,3.8053575115451,16.3589143977754,9.39758824551202,7.10724232532872,5.43599932004238,3.87583503523969,2.35028759480986,1.42194002470147,0.929483053918547,542,0.785714285714286,2269.07,3,1,0.333333333333333,21.2403746097815,9.01333333333333,4.1259765625,3,0,4,0,6,0,0,1,4,2,0,0,0,1,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,3,21,0,0.394430384149394,4.49031561310529,5.24560019097835,0,10.4545546790052,19.573889803774,0,9.038583211519,0,0.125,0.316227766016838,0,0,0,0,0,0.766309432393553,0.87720532146386,3,0.454545454545455,0.833333333333333,5,0,68.5,5.95419631038688,380.18484082,57.3057058172329,2.04663235061546,20.9911491529081,7.89785388877072,13.0932952641374,1937,48,2.465,152
-0.703200000000001,0.494490240000001,139.6684,88.37472,0,0,0,0,0,0,0,12,12,80,0.979738334683271,-0.589642368925898,0.093694963896673,0.119775453162768,-0.316399106413557,46.3453133546009,48.735245884123,72.279478573232,84.8225815648438,82.7712833151116,2933.41860662754,3497.53305342991,5043.9532810916,5671.67689691081,5384.93459339393,11.89,18.9984098104063,-0.347171103117704,0.245886131264387,5.18556880738572,11.6299615502586,58.66328,44,0,0,4,6,1,4,9,1,0,0,0,0.144337567297406,0.302749430154621,0.511485683458725,0,0,0.144337567297406,0.167589462819556,0.228747002917287,3.16924325674253,0.144337567297406,0.874165015111805,0.0833333333333333,1.52890802820645,0.0472455591261534,0.215302505842176,0.00862581949177943,7.92681411725446,12.0248695505571,17.1564919720651,3.15735451302165,4.1456742434926,5.03673123212553,28.4405823420095,19.2176956975236,17.6508039526326,15.6781275464125,12.3296019104726,10.0223090876712,7.43495711486034,5.5471325417666,23.8739467489038,14.2733428828397,11.2427410325607,8.58216092094901,5.95597111437275,4.00990637459485,2.44325521737652,1.47904633288582,1290,0.775,5496.11,9,2,0.586206896551724,31.4256198347107,13.7490234375,7.05879244285903,4,0,10,0,4,2,0,2,6,0,1,0,0,2,0,0,0,2,3,0,0,0,2,1,0,1,0,0,0,0,0,0,3,21,0,0.528883689821059,7.12356637817821,5.8270553034301,0.707799005981302,14.0674033473754,26.1370820231416,2.42487816536992,9.94936446935551,1.97976761914645,0.0769230769230769,0.282842712474619,0,0,0,0,1.57367259513247,2.15030356196292,0.349951402387601,3.44,0.473684210526316,0.9,8,0,102.93,6.4594316186373,553.31766668,81.7680331064548,2.04420082766137,33.0792804709168,7.9209010265105,22.6358252208861,5701,73,3.416,216
3.0575,9.34830624999999,135.8498,80.246548,0,0,0,0,0,0,0,18,18,70,0.450765356162525,-0.286123036285752,0.0618960807099745,-0.0324319277870129,-0.0209589882455207,36.2143902406469,39.1600932421175,50.0735351404606,49.0180755644786,44.2115568602688,2239.76336326224,2517.36187522641,3214.69198147261,3181.82921155187,2833.22877035622,11.85,15.9949239909564,-0.301345677636036,0.208715690593042,5.5306886984043,10.7949910379755,47.573452,37,0,0,3,13,2,7,4,0,0,0,0,0,0.389519551181231,0.321114262594043,0,0,0,0.138995229659956,0.127182710392417,1.35494827147786,0,0.164266426608915,0,0.753271717272316,0,0.0432341877525751,0,3.12808422096333,4.66579987268153,6.05009086328569,1.5476487614632,1.97781775825928,2.12390909840907,23.4262281951776,16.7759895832781,14.0315612064861,11.5041289067123,9.18186312433901,7.41014917142666,4.38445992903632,3.18080855559466,20.0581810341705,12.5174403017675,9.02940544386402,6.52290673102045,4.55316191792134,3.21458384023908,1.81321355173252,1.1979117533761,1161,0.970588235294118,4207.05,5,0,0.379310344827586,27.0460189919649,15.297419646899,9.43638525564804,0,0,11,0,14,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6,9,4,0,0,0,0,0,17.5629075491531,0,1.04398715206423,0,0,0,0,0,0,0,0,0.577757035666254,0.60822019955734,4.1,0.5,1,12,1,39.68,6.20945336562895,456.28891206,69.9428793034216,2.05714350892416,16.0374918324757,2.57257558162133,13.4649162508543,4407,46,4.514,168
3.166,10.023556,79.5378,45.260102,0,0,0,0,0,0,0,12,12,37,0.517800682651711,-0.28243054972011,0.0612691335805854,-0.0336142339764844,0.0689420613107576,34.0876536209329,36.5004323263286,49.7849162162418,47.4887881362037,45.3780657790052,1828.27979378109,2193.32845884496,3275.76775621464,3368.35295524853,3065.54234373576,11.9943327918307,31.9720721861016,-0.33484183513963,0.332215206854291,5.36599909219634,12.0335103098754,27.837898,25,0,0,2,10,1,2,0,1,0,0,0,0,0.199487237509779,0.444906983522871,0,0,0,0.0636328522409518,0.11219806754575,3.52808696979444,0.538675134594813,0.708390239612245,0.144337567297406,1.3273813436367,0.137127005283559,0.117969756677864,0.00642529169526701,5.0801898791123,7.69255523021294,11.3071836209243,1.61887592753414,2.18831142268014,2.81444910336196,16.8280626458167,10.6724518420152,11.4618476327827,8.15362073489505,6.86499698590057,5.96060680289907,4.39854471973495,3.03663291988553,12.6889634452438,7.20883752081451,6.07592556435062,3.65173620196554,2.61758046143645,1.93998048435905,1.13787610114019,0.690441137839854,351,0.695652173913044,1015.07,2,0,0.1875,17.8112,6.37869822485207,3.81944444444444,2,0,0,1,7,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,1,0,0,0,3,19,0,0.5,3.38021959536722,2.47351898983676,2,7.97914025695342,14.0355574537765,2.21649076433222,4.32963838586645,1.67081265489567,0.595275394488075,0.5,0,0,0,0,0,0,0,2.45,0.444444444444444,0.8,2,0,73.75,5.64385618977472,335.06275726,46.4095337141171,2.01780581365727,19.5332847776874,10.3977005759594,3.4749897267315,1074,39,3.135,128
